1;1;28;27;23;18;15;13;227.312.144;125.420.352;85.675.383;15.222.959;0.92185;0.036794;0.002983;0.002983;0.490459;0.093478;1;1
1;1;9;9;9;9;7;5;42.862.492;15.801.702;2.877.749;0.462347;0.014513;0;0;0;0.51906;0.109885;1;0
1;1;7;6;5;5;4;4;3.954.425;16.924.232;1.262.382;0.184942;0.042599;0.039482;0.021819;0.02078;0.551708;0.110134;1;1
1;1;7;7;7;7;7;6;219.122.118;35.270.515;14.559.888;272.422;0.089067;0.017404;0.009214;0.00819;0.56565;0.098281;1;0
1;1;26;26;26;25;23;19;18.197.432;8.463.779;0.347027;0.007678;0;0;0;0;0.514848;0.110557;0;0
1;1;31;30;30;27;26;25;17.351.666;7.234.417;0.692609;0.110878;0;0;0;0;0.510996;0.106321;0;0
1;0;57;51;49;39;32;23;14.615.942;4.640.935;0.999657;0.520623;0.275714;0.227965;0.195619;0.041588;0.512218;0.095499;0;1
1;1;6;6;6;6;5;4;47.062.703;17.400.517;2.614.538;0.244024;0.01743;0;0;0;0.52922;0.108683;0;0
1;1;44;41;40;37;34;22;154.247.519;70.969;36.186.094;5.449.273;0.34058;0.026273;0.007785;0.003892;0.517214;0.081739;1;1
1;1;18;17;16;15;10;9;73.076.702;2.423.646;4.312.359;0.142793;0.006893;0.005909;0.005909;0.005909;0.553535;0.087646;0;0
1;1;13;13;12;9;7;5;110.729.452;41.006.988;16.032.405;1.468.609;0.042136;0;0;0;0.485798;0.108938;0;0
1;1;5;5;5;5;3;2;38.096.555;16.829.725;0.942152;0.120212;0.003909;0.003909;0.003909;0.003909;0.537248;0.099688;0;0
1;1;56;53;50;48;44;34;48.811.069;234.443;11.447.292;2.439.939;0.173514;0;0;0;0.487553;0.087525;0;0
1;1;54;53;51;45;43;29;49.958.494;25.272.318;12.112.043;4.203.783;1.294.784;0.200032;0.020158;0;0.487791;0.12095;0;0
1;1;46;42;35;29;24;13;102.089.347;52.012.674;18.369.951;6.071.522;299.429;1.502.395;0.932304;0.320217;0.534988;0.116538;1;1
1;1;45;42;38;34;26;15;96.779.744;42.763.946;10.710.426;0.520306;0.01152;0.0048;0.00288;0.00288;0.540223;0.090238;0;1
1;1;17;17;17;14;14;9;79.041.087;21.376.694;8.594.374;2.141.957;0.44003;0.05309;0;0;0.519271;0.113326;1;0
1;1;89;86;84;81;78;71;33.240.147;17.404.309;4.412.719;0.006363;0;0;0;0;0.549771;0.103398;0;1
1;1;89;86;79;69;59;37;12.236.437;6.122.027;1.208.255;0.748112;0.54242;0;0;0;0.533741;0.103608;0;1
1;1;70;66;63;59;53;43;13.180.516;3.342.555;0.664748;0.058009;0;0;0;0;0.550484;0.119153;0;1
1;1;57;54;51;44;41;23;27.522.474;7.875.176;2.527.834;0.42715;0.129101;0.046221;0.036658;0.031877;0.503397;0.132289;0;1
1;1;24;24;23;21;19;9;175.249.663;44.115.601;25.011.717;4.756.854;0.006863;0.005882;0.005882;0.005882;0.556006;0.097059;1;1
1;1;39;30;26;20;19;14;43.192.408;3.958.947;1.361.812;0.033663;0;0;0;0;0.504942;0.11833;0;1
1;1;63;62;61;60;60;50;13.410.038;4.341.963;0.396393;0;0;0;0;0;0.483718;0.090298;0;0
1;1;57;57;55;50;42;31;53.436.893;30.787.959;16.435.701;6.679.998;2.058.713;0.587321;0.075733;0.023184;0.519501;0.105099;0;0
1;1;31;29;26;23;19;16;189.429.937;28.371.169;13.723.796;2.580.614;0.025972;0.002078;0;0;0.49087;0.104928;1;1
1;1;29;29;29;24;22;16;12.990.835;7.696.095;0.252204;0;0;0;0;0;0.532484;0.099025;0;0
1;1;40;37;35;33;27;14;6.043.486;8.993.919;279.234;0.544623;0.008144;0;0;0;0.490244;0.107907;0;1
1;1;52;51;51;47;44;30;14.720.819;2.266.045;0.375877;0.007702;0;0;0;0;0.548588;0.100131;0;0
1;1;85;80;68;57;38;18;89.448.552;35.305.937;8.282.944;2.305.012;1.243.096;0.763976;0.39457;0.196278;0.534823;0.101662;1;1
1;1;9;9;9;9;7;7;201.455.265;21.651.282;11.572.752;1.409.779;0.003089;0;0;0;0.579822;0.091651;0;0
1;1;18;18;17;16;14;12;175.012.818;39.995.108;18.744.941;208.117;0.15336;0.002059;0.002059;0.002059;0.494051;0.093663;0;1
1;0;18;15;13;13;12;7;60.215.769;20.613.718;6.337.267;2.423.283;0.297936;0.011224;0;0;0.484838;0.148968;1;1
1;1;2;2;2;2;2;1;9.066.072;1.215.436;0.071435;0;0;0;0;0;0.578103;0.132518;0;0
1;1;12;12;9;8;6;2;114.678.102;59.917.325;25.885.087;1.193.682;0.015745;0.005904;0;0;0.551971;0.085614;1;0
1;1;11;10;10;10;7;5;30.710.516;2.248.737;0.459947;0.002942;0.000981;0.000981;0;0;0.552345;0.104935;1;0
1;0;27;27;27;25;23;19;10.707.966;4.548.286;1.382.068;0.074913;0.009173;0.007644;0.004587;0.004587;0.506331;0.107019;1;0
1;1;50;50;50;50;47;43;13.294.051;2.737.373;0.851867;0.064699;0;0;0;0;0.482103;0.100129;1;1
1;1;91;79;70;66;57;37;44.589.075;21.404.577;11.891.257;4.496.892;2.129.941;0.819329;0.040809;0.004709;0.51273;0.100454;0;1
1;1;31;28;24;21;18;16;223.013.915;70.165.127;32.893.207;7.614.333;0.947343;0.168533;0.080603;0.059667;0.490747;0.105726;1;1
1;1;52;50;50;50;49;46;8.205.954;3.374.966;0.727229;0.039098;0;0;0;0;0.541988;0.08758;1;1
1;1;5;5;5;5;5;4;52.611.687;6.844.414;1.596.688;0.001026;0;0;0;0;0.536534;0.101589;0;0
1;1;39;39;37;35;28;18;315.233.452;16.269.521;106.070.092;332.982;0.017591;0.003909;0.003909;0.003909;0.468978;0.07916;1;0
1;1;5;4;4;4;4;4;77.651.178;2.038.849;0.322423;0;0;0;0;0;0.507693;0.106421;0;1
1;1;16;15;14;13;10;8;66.447.502;30.704.366;13.601.814;1.533.939;0.094144;0.00307;0;0;0.506241;0.101308;1;1
1;1;8;8;8;8;8;5;38.343.594;10.552.277;2.410.309;0.514445;0.045091;0.001025;0;0;0.572767;0.093256;0;0
1;1;56;56;56;54;49;25;52.972.626;2.161.127;8.145.465;1.110.534;0.041819;0;0;0;0.517072;0.128556;0;0
1;1;42;36;26;22;16;9;159.743.211;27.651.985;1.021.556;2.912.254;1.238.687;0.777013;0.526597;0.122632;0.543101;0.114388;1;1
1;1;4;4;4;4;4;4;8.659.211;8.963.588;2.090.261;0.24433;0.003106;0.002071;0;0;0.546505;0.102494;1;1
1;1;66;65;65;64;63;53;11.103.445;4.009.015;0.397164;0.129273;0.076318;0.052955;0.035823;0.01869;0.543196;0.096565;0;1
1;1;51;51;48;45;42;31;53.790.614;29.425.803;15.347.303;3.480.913;0.696815;0.154848;0;0;0.583323;0.102705;0;0
1;1;41;40;38;30;20;13;33.526.691;24.008.112;19.594.329;15.376.646;13.438.483;1.567.754;0.374559;0.260428;0.530879;0.128657;0;1
1;1;10;10;9;8;6;5;29.326.201;769.584;5.825.565;3.333.569;2.519.605;0.896791;0.131911;0;0.513475;0.093054;0;1
1;1;52;52;51;48;46;32;22.034.077;7.656.689;139.383;0.082817;0;0;0;0;0.50783;0.142196;0;1
1;1;15;15;14;13;11;7;54.572.203;26.503.484;4.813.643;0.436569;0.001035;0;0;0;0.547568;0.10966;0;0
1;1;45;40;37;28;21;14;112.305.125;58.150.064;23.638.826;4.703.961;1.463.454;0.81763;0.253569;0.017595;0.565504;0.092113;0;1
1;1;67;67;67;62;56;40;47.154.365;26.187.092;7.776.464;2.592.155;0.399862;0.044772;0;0;0.486967;0.129685;0;1
1;1;48;48;47;44;41;32;2.440.673;10.569.442;1.655.585;0.151633;0.004642;0;0;0;0.526188;0.117593;0;0
1;1;29;28;24;22;19;10;6.953.606;15.381.034;3.094.804;0.447746;0.002021;0;0;0;0.508188;0.110168;1;1
1;1;23;23;22;14;9;5;28.872.984;11.024.912;3.104.465;1.083.752;0.553848;0.357086;0.142626;0.014575;0.523488;0.09786;0;1
1;1;48;46;45;44;40;34;118.278.913;72.204.356;31.319.827;8.608.077;17.858;0.469867;0.003071;0;0.53079;0.098273;0;0
1;1;47;44;41;39;34;24;137.877.736;24.437.388;10.652.664;266.342;0.257193;0.130121;0.001017;0;0.487769;0.11284;1;1
1;1;33;33;29;27;25;20;126.323.687;32.682.982;18.773.643;6.328.499;1.217.902;0.156543;0;0;0.546382;0.108536;1;0
0;1;30;30;30;25;24;14;1.259.315;0.003098;0.001549;0;0;0;0;0;0.539694;0.123918;0;0
1;1;9;9;9;8;7;6;59.255.463;2.268.194;3.628.217;0.127911;0;0;0;0;0.488297;0.087305;0;0
1;1;21;20;20;19;15;12;77.682.623;46.599.175;13.868.592;132.062;0.061352;0;0;0;0.520033;0.128942;1;1
1;1;56;50;45;39;31;23;105.170.765;55.359.483;30.940.866;7.775.036;2.036.927;0.865821;0.471709;0.098018;0.568779;0.106186;0;1
1;1;15;15;15;11;9;7;105.937.752;14.925.467;6.726.256;145.948;0.145119;0.051828;0.03006;0.020731;0.51675;0.104693;1;0
1;1;16;16;13;13;11;8;234.001.284;50.120.899;30.163.858;7.717.726;0.156663;0.002061;0.002061;0.002061;0.50326;0.122651;0;1
1;1;27;26;25;22;16;14;75.744.359;21.878.147;5.127.609;0.747557;0.067385;0.023164;0.014741;0.00737;0.557738;0.114766;1;1
1;0;31;31;29;25;19;15;67.365.808;43.719.701;17.651.705;1.124.267;0.13179;0;0;0;0.475172;0.100363;1;0
1;0;56;51;47;33;28;18;15.213.796;7.694.015;0.084804;0;0;0;0;0;0.48545;0.135686;0;1
1;0;43;40;40;38;36;23;1.812.479;8.723.542;0.280057;0.027851;0.007736;0.003095;0.001547;0;0.521101;0.125329;0;1
1;1;61;56;54;54;49;42;39.299.701;19.292.104;5.582.081;132.613;0.181957;0.070933;0.033924;0;0.520974;0.100231;0;1
1;1;50;49;49;47;44;35;53.988.361;31.846.747;14.046.053;1.869.627;0.066168;0.003078;0;0;0.487796;0.124642;0;0
1;1;75;69;65;58;50;33;35.255.608;27.110.295;14.737.629;5.879.959;4.293.759;0.722921;0.147905;0.021129;0.529568;0.150923;0;1
1;1;19;19;19;17;11;9;34.785.186;11.253.488;1.742.513;0.262251;0.042737;0.00777;0;0;0.53076;0.103929;0;1
1;1;35;33;32;31;31;26;6.193.941;1.625.616;0.108061;0;0;0;0;0;0.517101;0.08457;0;1
1;1;9;9;9;9;6;4;932.487;3.540.649;14.203.166;0.885067;0.008611;0.003827;0.003827;0.003827;0.507358;0.111949;1;0
1;1;28;27;26;26;25;15;10.176.048;3.087.604;0.357218;0.020191;0;0;0;0;0.530395;0.136675;0;1
1;1;17;17;17;17;17;16;12.559.245;69.647;0.06228;0;0;0;0;0;0.504335;0.145826;1;0
1;1;5;5;5;5;4;2;75.073.968;17.442.174;5.785.361;1.049.306;0.118503;0.047604;0.00709;0;0.551169;0.102297;0;0
1;1;59;59;56;54;53;44;26.723.328;14.492.224;2.523.529;0.075423;0;0;0;0;0.48657;0.081708;0;1
1;1;30;30;29;27;25;20;22.729.159;5.918.733;1.164.179;0.064237;0.013836;0.009883;0.001977;0.001977;0.551606;0.10278;0;0
1;1;29;29;28;26;24;18;189.752.152;46.437.986;22.668.862;4.696.562;0.730099;0.287336;0.106345;0.068511;0.494069;0.121683;1;1
1;1;43;42;42;41;37;29;66.538.689;31.860.046;12.812.085;2.557.157;0.250611;0.006188;0;0;0.497062;0.120664;0;0
1;1;48;48;48;44;39;31;87.734.071;4.893.537;25.024.359;11.174.429;3.672.318;1.357.435;0.215741;0.058266;0.511997;0.102359;1;0
1;1;12;12;12;11;8;5;77.349.481;20.199.116;4.716.515;0.263875;0.003909;0.003909;0.003909;0.003909;0.522511;0.089913;0;0
1;1;37;37;37;33;29;20;56.663.568;34.477.986;9.318.952;1.174.414;0.157301;0.003054;0.003054;0.001527;0.508829;0.106904;0;0
1;1;43;41;41;37;30;23;13.584.697;433.122;0.888847;0.010691;0;0;0;0;0.537812;0.091634;0;1
1;1;48;46;46;44;43;30;13.613.731;4.473.371;0.429059;0;0;0;0;0;0.55301;0.100682;0;1
1;1;9;9;9;7;6;5;23.399.496;5.309.282;0.7176;0.054538;0.00287;0.001914;0.001914;0.001914;0.544008;0.09281;0;0
1;1;16;15;13;12;11;8;174.865.962;48.022.909;26.633.688;4.173.555;0.007006;0.004003;0.004003;0.004003;0.551164;0.099084;0;1
1;1;40;40;40;37;34;24;20.465.109;9.740.879;3.115.229;0.114235;0.057118;0.032418;0;0;0.532226;0.100342;0;0
1;1;8;8;6;5;4;3;5.195.164;1.477.782;0.079204;0;0;0;0;0;0.539724;0.110469;0;1
1;1;18;18;18;16;13;12;16.818.385;91.057.609;33.551.339;3.910.731;0.065341;0.002926;0;0;0.532806;0.096549;1;0
1;0;18;17;16;16;14;12;2.794.739;0.750919;0.039274;0;0;0;0;0;0.565973;0.127248;0;1
1;1;15;15;13;11;8;5;172.065.338;2.988.842;10.561.597;1.352.898;0.177798;0.029633;0.008175;0.004087;0.537727;0.077659;1;1
1;1;76;73;71;68;63;51;39.947.551;18.662.912;6.914.089;2.175.708;0.419601;0.107231;0.023311;0.006216;0.5458;0.099461;0;1
1;1;89;83;77;70;60;43;29.528.231;7.133.284;2.560.119;1.022.524;0.676603;0.440401;0.385542;0.33373;0.493949;0.109719;0;1
1;1;36;36;35;33;31;21;1.110.225;569.315;0.315949;0;0;0;0;0;0.519717;0.110886;0;1
1;1;55;55;55;52;48;36;3.961.442;1.192.643;3.545.283;0.356969;0.001526;0;0;0;0.491415;0.122041;0;0
1;1;21;21;21;18;17;16;22.696.828;10.016.312;2.619.998;0.034383;0.00393;0.00393;0.00393;0.00393;0.534833;0.090379;1;1
1;1;85;75;66;53;43;25;105.699.915;38.534.753;22.642.112;3.289.318;0.530698;0.148595;0.006065;0.006065;0.492917;0.097042;1;1
1;1;48;48;47;41;39;27;44.163.054;26.616.681;1.517.092;0.047601;0.016891;0.003071;0;0;0.523308;0.112093;0;0
1;1;88;86;84;80;74;50;27.343.407;11.477.247;2.682.114;0.360237;0.009439;0;0;0;0.522059;0.100678;0;0
1;1;47;47;47;43;39;22;43.506.921;14.613.012;4.392.323;0.681379;0.04054;0;0;0;0.544724;0.124738;0;0
1;1;17;16;9;5;5;3;200.994.099;18.937.444;11.298.169;2.657.777;0.517314;0.327772;0.108908;0.008378;0.578737;0.087964;1;1
1;0;20;20;20;19;17;10;72.678.748;25.716.725;14.658.684;2.235.713;0.065284;0.005022;0;0;0.526396;0.084367;1;0
1;1;47;45;44;41;37;26;18.311.719;10.214.183;0.807893;0.010855;0;0;0;0;0.526183;0.108546;0;1
1;0;16;15;14;14;12;9;62.799.716;30.871.443;7.276.637;175.752;0.18966;0.012644;0;0;0.537268;0.122226;1;0
1;1;26;26;25;22;19;16;7.578.417;1.916.966;0.180438;0.003084;0;0;0;0;0.491208;0.148052;0;1
1;1;2;2;2;2;2;2;69.308.275;9.477.583;1.631.672;0.001021;0;0;0;0;0.485357;0.135802;1;0
1;1;12;12;12;12;11;9;102.516.449;61.517.328;11.329.713;0.700273;0;0;0;0;0.487112;0.112914;0;0
1;1;12;11;11;11;10;8;73.975.723;39.190.608;6.678.279;0.779589;0.121811;0.014211;0;0;0.475377;0.11775;0;1
1;1;53;53;53;53;50;33;27.601.364;1.379.613;1.879.842;0.505236;0.115309;0;0;0;0.548946;0.097102;0;0
1;1;41;40;40;36;33;24;26.245.779;10.302.899;2.066.102;0.104302;0.007669;0;0;0;0.512211;0.124242;0;0
1;1;12;12;12;11;7;3;168.802.033;11.933.262;6.053.296;0.113174;0;0;0;0;0.516734;0.128468;0;1
1;1;16;15;15;15;14;12;7.811.874;3.005.863;0.242062;0;0;0;0;0;0.509341;0.128691;1;0
1;1;18;18;13;11;8;4;61.611.911;21.056.223;3.028.357;0.409181;0.087237;0.015578;0;0;0.555732;0.087237;0;1
1;1;60;60;60;59;56;40;25.722.662;12.536.453;1.632.797;0.032106;0;0;0;0;0.536798;0.099374;0;0
1;1;57;56;54;49;47;34;61.390.836;29.776.641;619.829;0.424877;0.009203;0;0;0;0.554045;0.110437;0;0
1;1;34;33;32;28;24;21;17.857.563;9.394.091;0.666893;0;0;0;0;0;0.517217;0.109128;0;1
1;1;3;3;3;3;3;3;39.119.696;0.404306;0.106181;0;0;0;0;0;0.496211;0.101077;1;0
1;1;40;40;39;36;34;26;11.941.383;5.197.391;0.467251;0.140175;0;0;0;0;0.565159;0.109025;0;0
1;1;39;39;38;38;34;24;15.055.103;7.935.008;0.913504;0.229531;0.00154;0;0;0;0.515959;0.1294;0;0
1;1;74;67;67;61;53;40;33.558.224;16.899.024;2.577.712;0.057248;0.001547;0;0;0;0.553512;0.092835;0;1
1;1;21;21;21;20;16;10;49.375.783;11.229.296;2.839.722;0.875264;0.321924;0.210845;0.085367;0.044226;0.575093;0.091538;1;0
1;1;44;44;42;37;30;23;59.167.495;25.760.452;4.231.984;0.325984;0.012575;0.005804;0.000967;0;0.54291;0.093829;1;1
1;1;53;53;53;50;47;28;53.721.577;29.912.835;6.063.996;0.971597;0.098702;0.038555;0;0;0.474261;0.100244;0;0
1;1;47;47;46;42;40;28;13.216.983;2.717.154;0.271258;0;0;0;0;0;0.500146;0.12801;0;0
1;1;67;66;63;62;55;44;16.189.792;7.668.931;0.294304;0.266422;0.020137;0;0;0;0.49111;0.133211;0;1
1;1;37;35;35;34;29;21;32.320.564;12.709.726;1.786.315;0.185431;0;0;0;0;0.481081;0.08808;0;1
1;1;46;44;33;31;23;12;270.005.461;69.277.656;41.219.975;8.046.862;0.722888;0.131899;0.064416;0.009202;0.525313;0.116562;0;1
1;1;28;28;28;25;22;21;604.197;2.011.456;0.071458;0;0;0;0;0;0.552432;0.135313;0;0
1;0;55;54;54;52;49;38;20.255.732;11.739.799;0.784808;0.169272;0;0;0;0;0.546574;0.110796;0;0
1;1;53;53;53;51;45;31;8.030.835;2.621.304;0.06646;0;0;0;0;0;0.544477;0.105099;0;0
1;1;51;48;47;47;41;30;29.421.458;14.567.624;2.704.454;0.160706;0.006122;0;0;0;0.556058;0.111729;0;1
1;1;2;2;2;2;2;1;8.265.705;0.983196;0.048848;0;0;0;0;0;0.511413;0.130954;0;0
1;1;20;19;17;17;12;7;47.277.389;16.255.006;2.564.101;0.069671;0.001963;0;0;0;0.574094;0.097147;1;1
1;1;15;15;15;13;11;6;143.227.303;54.821.803;36.643.643;9.478.575;0.421132;0.030081;0.005186;0;0.526085;0.113062;1;0
1;1;15;14;12;11;10;8;46.085.371;8.265.895;1.033.848;0.032247;0.005863;0.004886;0.003909;0.003909;0.541188;0.099672;1;1
1;1;60;58;57;57;57;52;5.926.543;1.384.721;0.24345;0;0;0;0;0;0.552082;0.099241;0;1
1;1;30;28;25;22;16;11;72.636.098;34.356.714;8.482.364;1.530.209;0.146931;0.0087;0;0;0.554477;0.073465;1;1
1;1;26;21;20;18;13;10;35.746.604;17.106.464;11.827.742;7.806.147;6.151.925;269.153;0.704032;0.173222;0.551104;0.092183;0;1
1;1;30;29;29;27;20;11;38.133.694;14.141.651;2.820.528;1.070.864;0.310141;0.01658;0.002926;0.002926;0.539224;0.114108;1;0
1;1;57;57;57;57;55;42;12.762.059;4.590.646;1.191.501;0;0;0;0;0;0.505128;0.117428;0;0
1;1;16;16;14;13;9;7;51.677.028;11.196.286;3.203.637;0.051266;0.003869;0.003869;0.003869;0.003869;0.558333;0.084154;1;0
1;1;74;67;58;53;39;23;153.945.222;71.338.393;36.523.223;4.578.731;1.403.556;0.708442;0.457258;0.016404;0.542667;0.106625;1;1
1;1;76;75;68;57;57;41;14.117.808;6.911.382;0.756721;0.226252;0.064207;0.001529;0;0;0.54633;0.114655;0;1
1;1;26;26;23;20;16;10;334.706.269;34.284.418;20.310.994;2.665.168;0.642385;0.074841;0.034302;0.016631;0.521874;0.089393;0;1
1;1;43;42;42;40;39;34;21.612.661;9.669.272;0.903438;0.274757;0.128841;0.082272;0.066749;0.058987;0.541183;0.099347;0;1
1;1;51;51;50;46;42;32;23.231.395;12.033.773;470.161;203.551;0.248836;0.100462;0;0;0.558956;0.103553;0;0
1;1;49;45;45;41;39;31;33.109.097;15.416.024;1.973.338;0.183784;0;0;0;0;0.52644;0.087219;0;1
1;1;47;47;47;47;43;24;37.987.088;21.087.254;4.394.263;0.392235;0.068948;0;0;0;0.550887;0.114913;0;0
1;1;50;43;41;34;29;22;58.221.655;27.743.226;1.242.329;4.051.579;2.008.714;0.833601;0;0;0.543169;0.099349;0;1
1;1;6;6;6;6;5;5;190.849.287;35.361.162;18.670.931;3.477.003;0;0;0;0;0.508759;0.103653;1;0
1;1;76;70;69;69;67;59;17.353.282;7.519.909;2.553.264;1.011.468;0.565684;0;0;0;0.551115;0.095305;0;1
1;1;14;14;13;11;10;9;4.221.873;14.659.851;1.738.361;0.2129;0.001953;0.000977;0;0;0.573369;0.077152;0;1
1;1;21;21;21;21;21;21;403.939.108;143.759.623;85.137.728;33.234.183;4.388.584;0.716154;0.037268;0.01813;0.49202;0.084609;1;0
1;1;14;14;13;12;10;6;30.861.313;19.037.954;10.305.557;1.848.941;0.873642;0.496205;0.054351;0;0.536521;0.096624;0;0
1;1;54;52;52;50;45;32;39.970.623;21.127.679;6.770.204;0.514676;0.108433;0;0;0;0.495352;0.102324;0;0
1;1;52;51;50;48;42;30;123.138.147;840.376;10.996.109;1.068.787;0;0;0;0;0.504307;0.111526;0;1
1;1;25;25;23;21;18;14;65.464.119;34.935.853;12.578.013;0.227093;0.003949;0.003949;0.003949;0.003949;0.511398;0.095774;1;0
1;1;34;34;34;31;26;19;51.733.169;20.030.529;6.301.271;0.873245;0.064914;0;0;0;0.483298;0.125191;0;0
1;1;82;80;78;70;65;48;52.352.379;3.082.639;12.004.762;3.400.114;1.790.807;0.332751;0.137638;0.001513;0.465424;0.130076;0;0
1;1;50;50;50;50;47;36;63.624.194;31.295.908;1.395.102;4.446.337;0.701647;0.057183;0;0;0.552436;0.103547;0;0
1;1;16;16;14;12;12;9;172.476.114;99.221.031;33.991.731;2.357.988;0.007021;0.004012;0.004012;0.004012;0.529646;0.099294;1;1
1;1;79;68;65;59;54;40;38.832.528;15.447.228;8.073.274;3.547.889;0.896685;0.228445;0.032635;0.010878;0.511621;0.105675;0;1
1;1;90;84;81;72;65;46;3.456.356;13.585.859;8.200.374;4.914.235;2.524.889;1.484.673;1.089.075;0.639891;0.519817;0.132391;0;1
1;1;8;8;8;7;7;5;56.855.339;21.532.559;4.982.154;0.335777;0.003893;0.003893;0.003893;0.003893;0.561032;0.136257;1;0
1;1;21;20;19;17;13;6;27.481.596;5.579.173;198.435;1.110.242;0.65351;0.508516;0.238205;0.053855;0.519491;0.109781;0;1
1;1;5;5;5;5;4;3;10.652.779;4.360.082;20.391.427;2.180.248;0.051763;0;0;0;0.550975;0.10249;0;0
1;1;84;75;71;65;60;49;14.610.978;4.011.277;1.400.423;0.20991;0.055159;0.007661;0;0;0.494907;0.148623;0;1
1;1;40;40;40;33;30;28;10.448.014;3.651.212;0.430546;0.114914;0;0;0;0;0.521089;0.110318;0;1
1;1;38;36;32;19;13;8;159.901.453;86.301.094;26.082.431;2.430.988;0.072704;0;0;0;0.531522;0.144385;1;1
1;1;6;6;6;5;5;5;256.299.365;74.028.689;34.473.861;3.261.167;0.006204;0;0;0;0.51087;0.102364;1;1
1;1;37;35;31;26;24;12;234.413.166;71.307.899;37.999.591;4.739.869;0.164371;0.014473;0.011372;0.004135;0.555139;0.10958;1;1
1;1;89;88;87;79;71;47;40.464.405;13.897.477;3.555.385;0.395387;0.184514;0.031011;0.018606;0.013955;0.550869;0.088381;0;1
1;1;17;15;13;10;9;5;92.212.028;35.178.966;14.283.589;1.009.878;0;0;0;0;0.492307;0.116642;0;1
1;1;52;50;46;43;41;27;55.903.345;32.687.827;9.089.159;1.426.168;0.088185;0.021286;0.015204;0.013684;0.469959;0.10643;0;1
1;1;61;60;59;57;51;37;24.852.029;10.971.972;1.909.102;0.2666;0.131768;0;0;0;0.530468;0.116446;0;0
1;1;21;21;21;18;15;11;99.600.673;49.376.401;10.348.749;1.667.183;0.093551;0.021665;0.000985;0;0.520187;0.090597;1;0
1;1;71;58;51;39;29;17;85.380.624;27.652.738;14.272.283;8.628.764;7.084.008;1.590.308;0.845263;0.361388;0.476745;0.13261;1;1
1;0;67;65;63;60;51;38;16.781.292;677.495;0.885503;0.479068;0.271987;0.168447;0.132903;0.035544;0.517156;0.10045;0;1
1;0;25;23;20;19;18;16;46.748.151;2.554.894;8.318.598;0.264314;0;0;0;0;0.50642;0.118629;1;1
1;1;4;4;4;4;2;2;39.995.428;9.293.046;1.165.246;0.232429;0.07851;0;0;0;0.533399;0.097104;1;0
1;1;11;11;10;9;7;3;48.748.479;20.827.008;3.513.266;0.079412;0.00287;0.001914;0.001914;0.001914;0.547186;0.083239;1;0
1;1;2;2;2;2;2;2;175.245.438;10.031.977;3.834.528;0.017743;0;0;0;0;0.520074;0.121068;1;0
1;1;30;27;23;19;14;13;136.026.849;26.844.296;10.606.287;2.408.879;0.05055;0.004127;0.001032;0;0.49463;0.093879;0;1
1;1;42;42;42;42;38;26;51.544.523;33.428.926;7.110.968;0.84852;0.265931;0;0;0;0.536004;0.099916;0;0
1;1;14;14;14;13;11;11;111.106.623;27.774.893;10.628.492;138.396;0.128928;0.049355;0.010072;0.007051;0.496427;0.096696;0;0
1;1;61;61;60;60;60;54;22.998.348;14.307.558;156.772;0.010748;0;0;0;0;0.542038;0.090593;0;0
1;1;84;80;70;60;55;39;10.444.347;1.210.556;0.116549;0.03108;0.004662;0.001554;0;0;0.499176;0.096347;0;1
1;1;18;18;18;16;16;12;42.741.583;23.802.081;3.837.009;0.190322;0.01282;0.003944;0.003944;0.003944;0.549342;0.102557;1;0
1;1;35;35;34;33;32;25;12.291.589;4.522.698;0.154728;0;0;0;0;0;0.547669;0.099026;0;1
1;1;33;33;25;24;18;13;16.152.881;15.548.195;9.495.251;617.668;4.163.427;2.829.711;151.425;0.764732;0.510175;0.092295;1;1
1;1;5;5;5;5;5;5;64.514.041;12.834.516;2.949.465;0.032715;0;0;0;0;0.494875;0.121659;0;0
1;0;17;16;15;15;14;6;98.159.745;50.046.814;27.976.097;3.517.553;0.030811;0;0;0;0.49797;0.131459;0;0
1;1;99;98;92;86;75;51;21.449.661;1.102.656;0.494437;0;0;0;0;0;0.561563;0.099809;0;0
1;1;48;48;48;45;42;36;15.649.595;5.670.411;2.513.321;0.101891;0;0;0;0;0.505156;0.087997;0;0
1;1;41;39;37;33;24;15;123.186.574;70.360.213;42.796.705;9.220.147;0.854882;0.298023;0.145402;0.004125;0.569552;0.109309;1;1
1;1;26;26;25;22;19;12;2.776.374;14.416.751;0.986305;0.251887;0.025796;0.009104;0;0;0.554947;0.115322;0;1
1;1;85;73;70;62;59;37;43.873.596;17.321.847;470.807;1.229.496;0.119951;0.015783;0.014205;0.012626;0.548025;0.107324;0;1
1;1;24;23;23;22;18;15;114.954.384;43.476.014;19.083.951;3.687.997;0.267105;0.014569;0.003885;0.000971;0.52384;0.111699;0;1
1;1;41;41;41;37;34;26;8.709.477;3.171.047;0.351992;0.004672;0;0;0;0;0.525264;0.091892;0;0
1;1;29;29;29;27;20;18;40.022.681;20.900.809;2.354.733;0.571905;0.090454;0.008754;0.002918;0.000973;0.496496;0.09629;1;0
1;1;24;23;23;20;20;19;11.276.135;4.763.248;0.150144;0;0;0;0;0;0.511507;0.122567;1;0
1;1;35;35;34;33;31;26;13.144.525;633.682;0.650566;0.027881;0;0;0;0;0.53342;0.130113;0;0
